geoName,Trump,CNN,Keep America Great,Benghazi,Fox News,Facebook,Instagram,Twitter,fake news,black lives matter,healthcare,immigration,racism,Dow Jones,Russia,China,NASDAQ,Biden,Sleepy Joe,Breonna Taylor,George Floyd,wildfires,COVID-19,coronavirus,social distancing,face masks,white supremacy
Alabama,54,38,14,29,78,84,61,39,26,57,54,29,37,42,40,72,43,41,19,27,33,4,61,43,39,43,22
Alaska,68,59,43,73,75,79,51,35,40,64,37,27,49,54,80,62,54,46,0,18,31,15,74,49,78,41,24
Arizona,74,57,17,44,65,64,74,47,40,54,72,39,40,56,50,57,62,57,63,25,33,15,66,64,49,47,29
Arkansas,57,37,20,44,62,78,58,35,36,61,50,26,32,42,38,59,36,42,42,25,33,7,66,48,67,50,20
California,70,48,16,31,33,49,95,55,45,51,54,51,55,39,52,75,81,48,42,25,32,23,69,53,52,37,35
Colorado,74,62,19,39,60,65,65,45,34,67,50,38,53,49,52,53,65,53,34,26,34,61,67,53,52,50,39
Connecticut,76,64,17,35,49,60,78,54,38,57,100,36,57,60,52,71,83,59,49,25,35,9,61,59,74,73,40
Delaware,77,70,60,44,52,71,76,50,33,55,64,29,52,70,42,75,70,82,0,28,33,6,60,56,76,57,18
District of Columbia,100,74,50,31,34,42,95,100,42,100,94,100,93,32,100,100,87,100,0,36,43,10,79,62,100,55,100
Florida,72,50,22,42,55,63,78,45,36,49,68,43,36,52,48,75,61,55,49,24,31,4,68,58,49,46,22
Georgia,56,45,10,35,54,65,77,43,38,57,78,32,43,37,46,72,48,44,22,31,31,5,69,47,53,41,22
Hawaii,62,57,18,54,37,50,100,39,75,47,41,46,41,41,55,71,54,38,0,22,32,13,100,100,96,49,20
Idaho,69,50,23,36,87,86,61,35,31,52,53,28,35,72,37,51,50,48,59,21,31,33,73,76,48,61,28
Illinois,73,51,19,30,48,67,66,53,41,61,68,36,50,57,44,69,70,52,53,40,39,8,72,60,63,54,35
Indiana,62,48,13,38,63,78,57,45,41,66,60,31,46,60,50,67,50,45,40,41,36,8,62,52,55,56,33
Iowa,68,62,34,36,67,93,48,48,53,53,53,26,41,99,38,61,69,48,22,21,38,10,73,66,70,71,17
Kansas,64,53,13,44,66,80,51,46,42,60,57,30,36,69,41,61,60,47,37,25,38,11,66,51,63,68,14
Kentucky,60,42,24,31,61,81,58,44,42,65,81,29,49,50,42,61,43,44,15,100,36,5,66,46,42,40,31
Louisiana,51,34,10,30,56,70,75,42,34,46,65,29,38,34,34,68,37,38,62,27,32,5,56,33,43,39,31
Maine,90,81,42,27,66,100,61,44,19,75,72,25,52,74,43,87,88,68,45,23,32,9,66,69,77,92,45
Maryland,71,69,16,33,48,61,81,58,39,69,68,49,59,45,50,72,63,56,32,31,37,8,70,60,60,51,36
Massachusetts,83,68,14,39,44,63,76,60,40,68,80,42,68,59,50,72,100,61,17,28,35,8,70,69,71,70,48
Michigan,79,53,22,33,66,81,62,45,35,55,52,27,47,73,44,71,73,62,71,27,34,8,67,71,53,54,30
Minnesota,88,72,26,42,71,76,57,51,41,67,69,29,59,84,45,62,78,66,64,33,100,10,73,59,59,77,43
Mississippi,47,29,16,27,60,79,64,37,45,48,72,24,28,31,42,66,31,33,27,24,33,3,63,43,42,40,9
Missouri,65,49,21,40,72,76,57,43,42,60,70,23,41,68,43,79,61,51,38,29,35,8,71,44,54,54,23
Montana,72,69,0,46,100,99,57,36,40,33,72,20,42,86,41,50,67,48,0,20,36,45,76,79,55,65,14
Nebraska,65,58,25,37,69,79,52,51,47,56,56,28,40,73,40,66,68,52,79,25,38,11,61,46,57,69,25
Nevada,73,47,7,34,54,59,85,51,40,51,56,46,41,50,47,73,49,47,31,28,35,15,69,54,47,40,29
New Hampshire,88,76,33,39,68,83,60,45,44,61,66,26,47,79,50,60,65,64,57,26,34,11,68,57,71,94,27
New Jersey,78,55,14,29,40,57,86,57,43,54,58,48,48,58,50,70,100,60,51,26,35,7,62,61,55,54,29
New Mexico,70,63,12,38,54,82,68,41,56,41,56,37,45,49,36,54,49,48,61,21,26,14,77,61,52,50,31
New York,70,49,21,27,36,53,86,56,35,53,72,48,48,51,51,67,89,51,30,26,31,6,61,51,64,56,31
North Carolina,65,54,13,34,63,74,67,43,46,57,61,34,50,47,42,84,55,50,37,27,35,6,61,45,50,42,30
North Dakota,66,51,37,49,80,93,48,46,68,51,73,21,35,81,43,60,61,46,0,21,42,9,65,68,28,66,47
Ohio,75,49,22,37,72,80,60,50,39,62,60,24,47,62,46,62,55,57,71,30,36,7,64,64,54,56,23
Oklahoma,58,39,12,41,57,79,56,39,34,56,51,31,35,40,42,60,43,44,44,24,31,7,65,47,40,44,32
Oregon,90,72,20,29,62,76,69,61,44,76,43,33,60,61,52,53,69,58,50,29,39,100,69,59,46,52,82
Pennsylvania,82,60,23,35,63,76,70,53,39,61,59,28,50,71,47,71,69,71,58,30,38,7,64,55,61,59,31
Rhode Island,80,62,19,23,50,72,77,56,27,66,57,28,63,58,49,69,91,55,100,25,36,9,68,62,78,66,36
South Carolina,59,50,12,39,76,78,65,40,38,59,61,24,35,58,40,78,48,44,56,28,31,5,61,45,48,51,18
South Dakota,67,62,34,66,89,99,45,40,61,47,69,25,38,91,42,43,65,47,0,19,41,12,86,72,68,70,30
Tennessee,60,41,15,38,68,80,63,44,40,54,80,25,39,47,42,69,48,46,62,30,32,6,64,45,50,46,22
Texas,55,40,20,35,45,59,72,44,33,47,59,46,37,32,42,63,48,41,33,24,31,6,64,43,53,39,22
Utah,61,42,25,44,57,59,73,40,39,73,90,33,40,44,48,53,46,45,55,25,36,24,67,64,48,58,25
Vermont,91,100,39,39,55,87,67,46,100,78,49,28,100,68,57,68,85,63,0,25,32,13,78,66,67,100,79
Virginia,72,69,19,45,59,67,70,54,43,64,57,44,53,50,53,76,69,56,38,28,35,7,71,53,59,51,27
Washington,81,69,25,38,52,69,68,55,48,61,53,41,59,59,52,60,70,57,47,29,38,48,69,51,47,48,49
West Virginia,69,46,0,28,75,96,50,46,45,56,61,17,34,51,44,72,41,53,47,21,31,6,66,68,47,56,34
Wisconsin,86,65,28,33,79,88,52,45,40,67,60,26,53,100,44,65,70,68,63,30,41,11,72,62,59,86,34
Wyoming,62,54,100,100,95,92,51,34,77,42,44,26,25,70,44,45,26,50,0,24,37,46,61,65,60,69,41
